,beta0,beta1,value
701,0.06,0.9500000000000001,0.09972805282310092
702,0.06,0.96,0.09121943939103505
703,0.06,0.97,0.08093029276453727
704,0.06,0.98,0.07132840667164994
705,0.06,0.99,0.0616099798789367
706,0.06,1.0,0.05193595150376675
707,0.07,0.0,-0.00344172397376704
708,0.07,0.01,-0.00344172397376704
709,0.07,0.02,-0.00344172397376704
710,0.07,0.03,-0.00344172397376704
711,0.07,0.04,-0.00344172397376704
712,0.07,0.05,-0.00344172397376704
713,0.07,0.06,-0.00344172397376704
714,0.07,0.07,-0.00344172397376704
715,0.07,0.08,-0.010485234109283335
716,0.07,0.09,-0.015291189633562892
717,0.07,0.1,-0.01993921808292887
718,0.07,0.11,-0.02225361782886173
719,0.07,0.12,-0.023496555344780946
720,0.07,0.13,-0.023487998972361108
721,0.07,0.14,-0.022399848589750717
722,0.07,0.15,-0.019919060993118264
723,0.07,0.16,-0.01654955211964706
724,0.07,0.17,-0.012521674883848843
725,0.07,0.18,-0.0059167018365953805
726,0.07,0.19,0.0012568144788377726
727,0.07,0.2,0.009793165282479756
728,0.07,0.21,0.01806861617998385
729,0.07,0.22,0.027551728829912518
730,0.07,0.23,0.03781581828104859
731,0.07,0.24,0.046746496230484554
732,0.07,0.25,0.056622260590792894
733,0.07,0.26,0.06639850024502876
734,0.07,0.27,0.07886412734774312
735,0.07,0.28,0.08779128785413377
736,0.07,0.29,0.09539697101253657
737,0.07,0.3,0.10365962589009478
738,0.07,0.31,0.11043757416766498
739,0.07,0.32,0.11804713408138545
740,0.07,0.33,0.12367311012426958
741,0.07,0.34,0.12835335862171357
742,0.07,0.35000000000000003,0.1318373404598015
743,0.07,0.36,0.13427406384466345
744,0.07,0.37,0.13573573195506275
745,0.07,0.38,0.1357022205891441
746,0.07,0.39,0.13420874746678707
747,0.07,0.4,0.13125604957000214
748,0.07,0.41000000000000003,0.12728638853894275
749,0.07,0.42,0.12186076568281944
750,0.07,0.43,0.11539796574140677
751,0.07,0.44,0.10910058480779904
752,0.07,0.45,0.1017224579631936
753,0.07,0.46,0.09394139994805126
754,0.07,0.47000000000000003,0.08574344167356969
755,0.07,0.48,0.07689823001656503
756,0.07,0.49,0.06747946650869188
757,0.07,0.5,0.05720440096650415
758,0.07,0.51,0.045829513293685564
759,0.07,0.52,0.03709366205474382
760,0.07,0.53,0.027218949034958622
761,0.07,0.54,0.01716438689031959
762,0.07,0.55,0.00838229201605472
763,0.07,0.56,-0.00020635586849880117
764,0.07,0.5700000000000001,-0.0067640413155449705
765,0.07,0.58,-0.012490239229554641
766,0.07,0.59,-0.017884997145581498
767,0.07,0.6,-0.02207674231238435
768,0.07,0.61,-0.024035979614126873
769,0.07,0.62,-0.02530849218382165
770,0.07,0.63,-0.025341590013312335
771,0.07,0.64,-0.02411408610497557
772,0.07,0.65,-0.021770997894783668
773,0.07,0.66,-0.017767834908666263
774,0.07,0.67,-0.013372674128722475
775,0.07,0.68,-0.007902779976793669
776,0.07,0.6900000000000001,-0.0002137181465652164
777,0.07,0.7000000000000001,0.007121538151179925
778,0.07,0.71,0.014962820532440954
779,0.07,0.72,0.02453848049314003
780,0.07,0.73,0.0342531176169088
781,0.07,0.74,0.044366413863717265
782,0.07,0.75,0.05394419332352625
783,0.07,0.76,0.06401694128809535
784,0.07,0.77,0.07422530327994534
785,0.07,0.78,0.08325342163428033
786,0.07,0.79,0.0914572651401811
787,0.07,0.8,0.1005831981443097
788,0.07,0.81,0.10813426723918733
789,0.07,0.8200000000000001,0.11537793968695892
790,0.07,0.8300000000000001,0.12191477068628692
791,0.07,0.84,0.12643818033284787
792,0.07,0.85,0.1306346843113764
793,0.07,0.86,0.13345796689135722
794,0.07,0.87,0.13453690326665982
795,0.07,0.88,0.13445212592997033
796,0.07,0.89,0.13338582911953564
797,0.07,0.9,0.1307670490688806
798,0.07,0.91,0.1275226647387803
799,0.07,0.92,0.12310119263688844
800,0.07,0.93,0.11824424535520006
801,0.07,0.9400000000000001,0.1120586910961586
802,0.07,0.9500000000000001,0.10520963255067095
803,0.07,0.96,0.09670101911860511
804,0.07,0.97,0.08641187249210731
805,0.07,0.98,0.07680998639921997
806,0.07,0.99,0.06709155960650674
807,0.07,1.0,0.057417531231336784
808,0.08,0.0,-0.00344172397376704
809,0.08,0.01,-0.00344172397376704
810,0.08,0.02,-0.00344172397376704
811,0.08,0.03,-0.00344172397376704
812,0.08,0.04,-0.00344172397376704
813,0.08,0.05,-0.00344172397376704
814,0.08,0.06,-0.00344172397376704
815,0.08,0.07,-0.00344172397376704
816,0.08,0.08,-0.00344172397376704
817,0.08,0.09,-0.008247679498046596
818,0.08,0.1,-0.012895707947412578
819,0.08,0.11,-0.015210107693345432
820,0.08,0.12,-0.01645304520926465
821,0.08,0.13,-0.016444488836844805
822,0.08,0.14,-0.015356338454234422
823,0.08,0.15,-0.012875550857601968
824,0.08,0.16,-0.009506041984130766
825,0.08,0.17,-0.005478164748332547
826,0.08,0.18,0.001126808298920915
827,0.08,0.19,0.008300324614354067
828,0.08,0.2,0.016836675417996053
829,0.08,0.21,0.025112126315500145
830,0.08,0.22,0.034595238965428814
831,0.08,0.23,0.044859328416564884
832,0.08,0.24,0.05379000636600084
833,0.08,0.25,0.06366577072630919
834,0.08,0.26,0.07344201038054504
835,0.08,0.27,0.08590763748325941
836,0.08,0.28,0.09483479798965007
837,0.08,0.29,0.10244048114805285
838,0.08,0.3,0.11070313602561108
839,0.08,0.31,0.11748108430318127
840,0.08,0.32,0.12509064421690172
841,0.08,0.33,0.1307166202597859
842,0.08,0.34,0.13539686875722987
843,0.08,0.35000000000000003,0.1388808505953178
844,0.08,0.36,0.14131757398017974
845,0.08,0.37,0.14277924209057902
846,0.08,0.38,0.14274573072466037
847,0.08,0.39,0.1412522576023034
848,0.08,0.4,0.13829955970551847
849,0.08,0.41000000000000003,0.13432989867445905
850,0.08,0.42,0.12890427581833575
851,0.08,0.43,0.1224414758769231
852,0.08,0.44,0.11614409494331533
853,0.08,0.45,0.10876596809870989
854,0.08,0.46,0.10098491008356755
855,0.08,0.47000000000000003,0.09278695180908599
856,0.08,0.48,0.08394174015208132
857,0.08,0.49,0.07452297664420819
858,0.08,0.5,0.06424791110202045
859,0.08,0.51,0.05287302342920186
860,0.08,0.52,0.04413717219026011
861,0.08,0.53,0.034262459170474914
862,0.08,0.54,0.024207897025835888
863,0.08,0.55,0.015425802151571017
864,0.08,0.56,0.006837154267017492
865,0.08,0.5700000000000001,0.0002794688199713251
866,0.08,0.58,-0.005446729094038344
867,0.08,0.59,-0.0108414870100652
868,0.08,0.6,-0.015033232176868057
869,0.08,0.61,-0.016992469478610578
870,0.08,0.62,-0.018264982048305352
871,0.08,0.63,-0.018298079877796036
872,0.08,0.64,-0.017070575969459274
873,0.08,0.65,-0.01472748775926737
874,0.08,0.66,-0.01072432477314997
875,0.08,0.67,-0.006329163993206178
876,0.08,0.68,-0.0008592698412773717
877,0.08,0.6900000000000001,0.006829791988951078
878,0.08,0.7000000000000001,0.014165048286696222
879,0.08,0.71,0.022006330667957253
880,0.08,0.72,0.03158199062865633
881,0.08,0.73,0.04129662775242509
882,0.08,0.74,0.05140992399923356
883,0.08,0.75,0.060987703459042544
884,0.08,0.76,0.07106045142361164
885,0.08,0.77,0.08126881341546163
886,0.08,0.78,0.09029693176979663
887,0.08,0.79,0.09850077527569738
888,0.08,0.8,0.10762670827982601
889,0.08,0.81,0.1151777773747036
890,0.08,0.8200000000000001,0.12242144982247519
891,0.08,0.8300000000000001,0.12895828082180325
892,0.08,0.84,0.1334816904683642
893,0.08,0.85,0.13767819444689272
894,0.08,0.86,0.1405014770268735
895,0.08,0.87,0.1415804134021761
896,0.08,0.88,0.1414956360654866
897,0.08,0.89,0.14042933925505194
898,0.08,0.9,0.1378105592043969
899,0.08,0.91,0.13456617487429662
900,0.08,0.92,0.13014470277240472
901,0.08,0.93,0.12528775549071633
902,0.08,0.9400000000000001,0.11910220123167492
903,0.08,0.9500000000000001,0.11225314268618725
904,0.08,0.96,0.1037445292541214
905,0.08,0.97,0.0934553826276236
906,0.08,0.98,0.08385349653473627
907,0.08,0.99,0.07413506974202304
908,0.08,1.0,0.06446104136685307
909,0.09,0.0,-0.00344172397376704
910,0.09,0.01,-0.00344172397376704
911,0.09,0.02,-0.00344172397376704
912,0.09,0.03,-0.00344172397376704
913,0.09,0.04,-0.00344172397376704
914,0.09,0.05,-0.00344172397376704
915,0.09,0.06,-0.00344172397376704
916,0.09,0.07,-0.00344172397376704
917,0.09,0.08,-0.00344172397376704
918,0.09,0.09,-0.00344172397376704
919,0.09,0.1,-0.008089752423133022
920,0.09,0.11,-0.010404152169065876
921,0.09,0.12,-0.011647089684985092
922,0.09,0.13,-0.011638533312565254
923,0.09,0.14,-0.010550382929954867
924,0.09,0.15,-0.008069595333322412
925,0.09,0.16,-0.004700086459851212
926,0.09,0.17,-0.0006722092240529912
927,0.09,0.18,0.00593276382320047
928,0.09,0.19,0.013106280138633625
929,0.09,0.2,0.021642630942275608
930,0.09,0.21,0.0299180818397797
931,0.09,0.22,0.03940119448970837
932,0.09,0.23,0.049665283940844435
933,0.09,0.24,0.0585959618902804
934,0.09,0.25,0.06847172625058875
935,0.09,0.26,0.0782479659048246
936,0.09,0.27,0.09071359300753898
937,0.09,0.28,0.0996407535139296
938,0.09,0.29,0.1072464366723324
939,0.09,0.3,0.11550909154989063
940,0.09,0.31,0.12228703982746081
941,0.09,0.32,0.1298965997411813
942,0.09,0.33,0.13552257578406543
943,0.09,0.34,0.14020282428150943
944,0.09,0.35000000000000003,0.14368680611959736
945,0.09,0.36,0.14612352950445928
946,0.09,0.37,0.14758519761485858
947,0.09,0.38,0.14755168624893994
948,0.09,0.39,0.14605821312658296
949,0.09,0.4,0.143105515229798
950,0.09,0.41000000000000003,0.1391358541987386
951,0.09,0.42,0.13371023134261528
952,0.09,0.43,0.12724743140120262
953,0.09,0.44,0.12095005046759488
954,0.09,0.45,0.11357192362298944
955,0.09,0.46,0.1057908656078471
956,0.09,0.47000000000000003,0.09759290733336552
957,0.09,0.48,0.08874769567636087
958,0.09,0.49,0.07932893216848774
959,0.09,0.5,0.0690538666263
960,0.09,0.51,0.05767897895348141
961,0.09,0.52,0.048943127714539666
962,0.09,0.53,0.039068414694754465
963,0.09,0.54,0.02901385255011544
964,0.09,0.55,0.02023175767585057
965,0.09,0.56,0.011643109791297051
966,0.09,0.5700000000000001,0.00508542434425088
967,0.09,0.58,-0.0006407735697587899
968,0.09,0.59,-0.0060355314857856454
969,0.09,0.6,-0.010227276652588501
970,0.09,0.61,-0.01218651395433102
971,0.09,0.62,-0.013459026524025796
972,0.09,0.63,-0.013492124353516481
973,0.09,0.64,-0.012264620445179722
974,0.09,0.65,-0.009921532234987818
975,0.09,0.66,-0.005918369248870414
976,0.09,0.67,-0.0015232084689266233
977,0.09,0.68,0.003946685683002184
978,0.09,0.6900000000000001,0.011635747513230635
979,0.09,0.7000000000000001,0.01897100381097578
980,0.09,0.71,0.026812286192236807
981,0.09,0.72,0.036387946152935884
982,0.09,0.73,0.046102583276704655
983,0.09,0.74,0.05621587952351312
984,0.09,0.75,0.06579365898332211
985,0.09,0.76,0.07586640694789121
986,0.09,0.77,0.0860747689397412
987,0.09,0.78,0.09510288729407619
988,0.09,0.79,0.10330673079997696
989,0.09,0.8,0.11243266380410558
990,0.09,0.81,0.11998373289898316
991,0.09,0.8200000000000001,0.12722740534675478
992,0.09,0.8300000000000001,0.13376423634608278
993,0.09,0.84,0.13828764599264373
994,0.09,0.85,0.14248414997117226
995,0.09,0.86,0.14530743255115308
996,0.09,0.87,0.14638636892645562
997,0.09,0.88,0.14630159158976616
998,0.09,0.89,0.1452352947793315
999,0.09,0.9,0.14261651472867642
1000,0.09,0.91,0.13937213039857616
1001,0.09,0.92,0.13495065829668434
1002,0.09,0.93,0.13009371101499592
1003,0.09,0.9400000000000001,0.12390815675595446
1004,0.09,0.9500000000000001,0.1170590982104668
1005,0.09,0.96,0.10855048477840096
1006,0.09,0.97,0.09826133815190316
1007,0.09,0.98,0.08865945205901582
1008,0.09,0.99,0.07894102526630259
1009,0.09,1.0,0.06926699689113264
1010,0.1,0.0,-0.00344172397376704
1011,0.1,0.01,-0.00344172397376704
1012,0.1,0.02,-0.00344172397376704
1013,0.1,0.03,-0.00344172397376704
1014,0.1,0.04,-0.00344172397376704
1015,0.1,0.05,-0.00344172397376704
1016,0.1,0.06,-0.00344172397376704
1017,0.1,0.07,-0.00344172397376704
1018,0.1,0.08,-0.00344172397376704
1019,0.1,0.09,-0.00344172397376704
1020,0.1,0.1,-0.00344172397376704
1021,0.1,0.11,-0.005756123719699896
1022,0.1,0.12,-0.006999061235619114
1023,0.1,0.13,-0.006990504863199276
1024,0.1,0.14,-0.005902354480588885
1025,0.1,0.15,-0.003421566883956433
1026,0.1,0.16,-5.2058010485229643e-05
1027,0.1,0.17,0.003975819225312991
1028,0.1,0.18,0.010580792272566449
1029,0.1,0.19,0.017754308587999607
1030,0.1,0.2,0.026290659391641588
1031,0.1,0.21,0.03456611028914568
1032,0.1,0.22,0.04404922293907435
1033,0.1,0.23,0.05431331239021042
1034,0.1,0.24,0.0632439903396464
1035,0.1,0.25,0.07311975469995473
1036,0.1,0.26,0.0828959943541906
1037,0.1,0.27,0.09536162145690495
1038,0.1,0.28,0.10428878196329561
1039,0.1,0.29,0.11189446512169839
1040,0.1,0.3,0.12015711999925661
1041,0.1,0.31,0.1269350682768268
1042,0.1,0.32,0.1345446281905473
1043,0.1,0.33,0.14017060423343142
1044,0.1,0.34,0.14485085273087542
1045,0.1,0.35000000000000003,0.14833483456896332
1046,0.1,0.36,0.15077155795382527
1047,0.1,0.37,0.15223322606422457
1048,0.1,0.38,0.15219971469830593
1049,0.1,0.39,0.15070624157594892
1050,0.1,0.4,0.14775354367916396
1051,0.1,0.41000000000000003,0.1437838826481046
1052,0.1,0.42,0.13835825979198127
1053,0.1,0.43,0.1318954598505686
1054,0.1,0.44,0.12559807891696084
1055,0.1,0.45,0.11821995207235543
1056,0.1,0.46,0.11043889405721309
1057,0.1,0.47000000000000003,0.10224093578273152
1058,0.1,0.48,0.09339572412572686
1059,0.1,0.49,0.0839769606178537
1060,0.1,0.5,0.07370189507566598
1061,0.1,0.51,0.062327007402847405
1062,0.1,0.52,0.05359115616390565
1063,0.1,0.53,0.043716443144120445
1064,0.1,0.54,0.03366188099948142
1065,0.1,0.55,0.024879786125216553
1066,0.1,0.56,0.016291138240663024
1067,0.1,0.5700000000000001,0.00973345279361686
1068,0.1,0.58,0.004007254879607189
1069,0.1,0.59,-0.0013875030364196655
1070,0.1,0.6,-0.0055792482032225215
1071,0.1,0.61,-0.007538485504965043
1072,0.1,0.62,-0.008810998074659815
1073,0.1,0.63,-0.008844095904150504
1074,0.1,0.64,-0.007616591995813742
1075,0.1,0.65,-0.005273503785621837
1076,0.1,0.66,-0.001270340799504434
1077,0.1,0.67,0.0031248199804393565
1078,0.1,0.68,0.008594714132368163
1079,0.1,0.6900000000000001,0.016283775962596614
1080,0.1,0.7000000000000001,0.02361903226034176
1081,0.1,0.71,0.03146031464160279
1082,0.1,0.72,0.04103597460230186
1083,0.1,0.73,0.05075061172607062
1084,0.1,0.74,0.0608639079728791
1085,0.1,0.75,0.07044168743268808
1086,0.1,0.76,0.08051443539725718
1087,0.1,0.77,0.09072279738910717
1088,0.1,0.78,0.09975091574344216
1089,0.1,0.79,0.10795475924934295
1090,0.1,0.8,0.11708069225347154
1091,0.1,0.81,0.12463176134834916
1092,0.1,0.8200000000000001,0.13187543379612074
1093,0.1,0.8300000000000001,0.13841226479544874
1094,0.1,0.84,0.14293567444200972
1095,0.1,0.85,0.14713217842053822
1096,0.1,0.86,0.14995546100051904
1097,0.1,0.87,0.15103439737582164
1098,0.1,0.88,0.1509496200391321
1099,0.1,0.89,0.14988332322869752
1100,0.1,0.9,0.1472645431780424
1101,0.1,0.91,0.14402015884794214
1102,0.1,0.92,0.1395986867460503
1103,0.1,0.93,0.1347417394643619
1104,0.1,0.9400000000000001,0.12855618520532044
1105,0.1,0.9500000000000001,0.12170712665983278
1106,0.1,0.96,0.11319851322776694
1107,0.1,0.97,0.10290936660126915
1108,0.1,0.98,0.09330748050838181
1109,0.1,0.99,0.08358905371566858
1110,0.1,1.0,0.07391502534049862
1111,0.11,0.0,-0.00344172397376704
1112,0.11,0.01,-0.00344172397376704
1113,0.11,0.02,-0.00344172397376704
1114,0.11,0.03,-0.00344172397376704
1115,0.11,0.04,-0.00344172397376704
1116,0.11,0.05,-0.00344172397376704
1117,0.11,0.06,-0.00344172397376704
1118,0.11,0.07,-0.00344172397376704
1119,0.11,0.08,-0.00344172397376704
1120,0.11,0.09,-0.00344172397376704
1121,0.11,0.1,-0.00344172397376704
1122,0.11,0.11,-0.00344172397376704
1123,0.11,0.12,-0.004684661489686259
1124,0.11,0.13,-0.004676105117266421
1125,0.11,0.14,-0.003587954734656033
1126,0.11,0.15,-0.0011071671380235779
1127,0.11,0.16,0.0022623417354476236
1128,0.11,0.17,0.006290218971245843
1129,0.11,0.18,0.012895192018499304
1130,0.11,0.19,0.020068708333932456
1131,0.11,0.2,0.028605059137574444
1132,0.11,0.21,0.036880510035078536
1133,0.11,0.22,0.04636362268500721
1134,0.11,0.23,0.056627712136143274
1135,0.11,0.24,0.06555839008557923
1136,0.11,0.25,0.0754341544458876
1137,0.11,0.26,0.08521039410012343
1138,0.11,0.27,0.09767602120283779
1139,0.11,0.28,0.10660318170922845
1140,0.11,0.29,0.11420886486763125
1141,0.11,0.3,0.12247151974518947
1142,0.11,0.31,0.12924946802275966
1143,0.11,0.32,0.1368590279364801
1144,0.11,0.33,0.14248500397936428
1145,0.11,0.34,0.14716525247680826
1146,0.11,0.35000000000000003,0.15064923431489616
1147,0.11,0.36,0.15308595769975814
1148,0.11,0.37,0.15454762581015744
1149,0.11,0.38,0.15451411444423874
1150,0.11,0.39,0.15302064132188178
1151,0.11,0.4,0.15006794342509683
1152,0.11,0.41000000000000003,0.14609828239403744
1153,0.11,0.42,0.1406726595379141
1154,0.11,0.43,0.13420985959650147
1155,0.11,0.44,0.1279124786628937
1156,0.11,0.45,0.12053435181828827
1157,0.11,0.46,0.11275329380314594
1158,0.11,0.47000000000000003,0.10455533552866436
1159,0.11,0.48,0.09571012387165971
1160,0.11,0.49,0.08629136036378657
1161,0.11,0.5,0.07601629482159883
1162,0.11,0.51,0.06464140714878024
1163,0.11,0.52,0.055905555909838506
1164,0.11,0.53,0.046030842890053304
1165,0.11,0.54,0.03597628074541427
1166,0.11,0.55,0.02719418587114941
1167,0.11,0.56,0.01860553798659588
1168,0.11,0.5700000000000001,0.012047852539549713
1169,0.11,0.58,0.006321654625540044
1170,0.11,0.59,0.0009268967095131874
1171,0.11,0.6,-0.003264848457289668
1172,0.11,0.61,-0.005224085759032189
1173,0.11,0.62,-0.006496598328726963
1174,0.11,0.63,-0.006529696158217648
1175,0.11,0.64,-0.00530219224988089
1176,0.11,0.65,-0.0029591040396889845
1177,0.11,0.66,0.0010440589464284183
1178,0.11,0.67,0.005439219726372212
1179,0.11,0.68,0.010909113878301019
1180,0.11,0.6900000000000001,0.018598175708529466
1181,0.11,0.7000000000000001,0.02593343200627461
1182,0.11,0.71,0.03377471438753564
1183,0.11,0.72,0.04335037434823472
1184,0.11,0.73,0.05306501147200348
1185,0.11,0.74,0.06317830771881194
1186,0.11,0.75,0.07275608717862095
1187,0.11,0.76,0.08282883514319003
1188,0.11,0.77,0.09303719713504004
1189,0.11,0.78,0.10206531548937503
1190,0.11,0.79,0.11026915899527578
1191,0.11,0.8,0.11939509199940439
1192,0.11,0.81,0.126946161094282
1193,0.11,0.8200000000000001,0.13418983354205358
1194,0.11,0.8300000000000001,0.1407266645413816
1195,0.11,0.84,0.14525007418794256
1196,0.11,0.85,0.14944657816647106
1197,0.11,0.86,0.15226986074645188
1198,0.11,0.87,0.15334879712175448
1199,0.11,0.88,0.153264019785065
1200,0.11,0.89,0.15219772297463036
1201,0.11,0.9,0.14957894292397528
1202,0.11,0.91,0.146334558593875
1203,0.11,0.92,0.14191308649198314
1204,0.11,0.93,0.13705613921029475
1205,0.11,0.9400000000000001,0.13087058495125328
1206,0.11,0.9500000000000001,0.12402152640576565
1207,0.11,0.96,0.11551291297369981
1208,0.11,0.97,0.10522376634720199
1209,0.11,0.98,0.09562188025431467
1210,0.11,0.99,0.08590345346160144
1211,0.11,1.0,0.07622942508643146
1212,0.12,0.0,-0.00344172397376704
1213,0.12,0.01,-0.00344172397376704
1214,0.12,0.02,-0.00344172397376704
1215,0.12,0.03,-0.00344172397376704
1216,0.12,0.04,-0.00344172397376704
1217,0.12,0.05,-0.00344172397376704
1218,0.12,0.06,-0.00344172397376704
1219,0.12,0.07,-0.00344172397376704
1220,0.12,0.08,-0.00344172397376704
1221,0.12,0.09,-0.00344172397376704
1222,0.12,0.1,-0.00344172397376704
1223,0.12,0.11,-0.00344172397376704
1224,0.12,0.12,-0.00344172397376704
1225,0.12,0.13,-0.003433167601347202
1226,0.12,0.14,-0.0023450172187368134
1227,0.12,0.15,0.0001357703778956395
1228,0.12,0.16,0.0035052792513668414
1229,0.12,0.17,0.007533156487165061
1230,0.12,0.18,0.014138129534418523
1231,0.12,0.19,0.021311645849851676
1232,0.12,0.2,0.029847996653493664
1233,0.12,0.21,0.03812344755099775
1234,0.12,0.22,0.04760656020092642
1235,0.12,0.23,0.05787064965206249
1236,0.12,0.24,0.06680132760149846
1237,0.12,0.25,0.0766770919618068
1238,0.12,0.26,0.08645333161604266
1239,0.12,0.27,0.09891895871875701
1240,0.12,0.28,0.10784611922514767
1241,0.12,0.29,0.11545180238355046
1242,0.12,0.3,0.12371445726110869
1243,0.12,0.31,0.13049240553867889
1244,0.12,0.32,0.13810196545239936
1245,0.12,0.33,0.1437279414952835
1246,0.12,0.34,0.14840818999272748
1247,0.12,0.35000000000000003,0.1518921718308154
1248,0.12,0.36,0.15432889521567736
1249,0.12,0.37,0.15579056332607663
1250,0.12,0.38,0.155757051960158
1251,0.12,0.39,0.154263578837801
1252,0.12,0.4,0.15131088094101605
1253,0.12,0.41000000000000003,0.14734121990995663
1254,0.12,0.42,0.14191559705383333
1255,0.12,0.43,0.1354527971124207
1256,0.12,0.44,0.1291554161788129
