,beta0,beta1,value
8649,0.85,0.64,-0.11553182759798451
8650,0.85,0.65,-0.11553182759798451
8651,0.85,0.66,-0.11553182759798451
8652,0.85,0.67,-0.11553182759798451
8653,0.85,0.68,-0.11553182759798451
8654,0.85,0.6900000000000001,-0.11553182759798451
8655,0.85,0.7000000000000001,-0.11553182759798451
8656,0.85,0.71,-0.11553182759798451
8657,0.85,0.72,-0.11553182759798451
8658,0.85,0.73,-0.11553182759798451
8659,0.85,0.74,-0.11553182759798451
8660,0.85,0.75,-0.11553182759798451
8661,0.85,0.76,-0.11553182759798451
8662,0.85,0.77,-0.11553182759798451
8663,0.85,0.78,-0.11553182759798451
8664,0.85,0.79,-0.11553182759798451
8665,0.85,0.8,-0.11553182759798451
8666,0.85,0.81,-0.11553182759798451
8667,0.85,0.8200000000000001,-0.11553182759798451
8668,0.85,0.8300000000000001,-0.11553182759798451
8669,0.85,0.84,-0.11553182759798451
8670,0.85,0.85,-0.11553182759798451
8671,0.85,0.86,-0.11553182759798451
8672,0.85,0.87,-0.11553182759798451
8673,0.85,0.88,-0.11553182759798451
8674,0.85,0.89,-0.11553182759798451
8675,0.85,0.9,-0.11553182759798451
8676,0.85,0.91,-0.11553182759798451
8677,0.85,0.92,-0.11553182759798451
8678,0.85,0.93,-0.11553182759798451
8679,0.85,0.9400000000000001,-0.11553182759798451
8680,0.85,0.9500000000000001,-0.11553182759798451
8681,0.85,0.96,-0.11553182759798451
8682,0.85,0.97,-0.11553182759798451
8683,0.85,0.98,-0.11553182759798451
8684,0.85,0.99,-0.11553182759798451
8685,0.85,1.0,-0.11553182759798451
8686,0.86,0.0,-0.11553182759798451
8687,0.86,0.01,-0.11553182759798451
8688,0.86,0.02,-0.11553182759798451
8689,0.86,0.03,-0.11553182759798451
8690,0.86,0.04,-0.11553182759798451
8691,0.86,0.05,-0.11553182759798451
8692,0.86,0.06,-0.11553182759798451
8693,0.86,0.07,-0.11553182759798451
8694,0.86,0.08,-0.11553182759798451
8695,0.86,0.09,-0.11553182759798451
8696,0.86,0.1,-0.11553182759798451
8697,0.86,0.11,-0.11553182759798451
8698,0.86,0.12,-0.11553182759798451
8699,0.86,0.13,-0.11553182759798451
8700,0.86,0.14,-0.11553182759798451
8701,0.86,0.15,-0.11553182759798451
8702,0.86,0.16,-0.11553182759798451
8703,0.86,0.17,-0.11553182759798451
8704,0.86,0.18,-0.11553182759798451
8705,0.86,0.19,-0.11553182759798451
8706,0.86,0.2,-0.11553182759798451
8707,0.86,0.21,-0.11553182759798451
8708,0.86,0.22,-0.11553182759798451
8709,0.86,0.23,-0.11553182759798451
8710,0.86,0.24,-0.11553182759798451
8711,0.86,0.25,-0.11553182759798451
8712,0.86,0.26,-0.11553182759798451
8713,0.86,0.27,-0.11553182759798451
8714,0.86,0.28,-0.11553182759798451
8715,0.86,0.29,-0.11553182759798451
8716,0.86,0.3,-0.11553182759798451
8717,0.86,0.31,-0.11553182759798451
8718,0.86,0.32,-0.11553182759798451
8719,0.86,0.33,-0.11553182759798451
8720,0.86,0.34,-0.11553182759798451
8721,0.86,0.35000000000000003,-0.11553182759798451
8722,0.86,0.36,-0.11553182759798451
8723,0.86,0.37,-0.11553182759798451
8724,0.86,0.38,-0.11553182759798451
8725,0.86,0.39,-0.11553182759798451
8726,0.86,0.4,-0.11553182759798451
8727,0.86,0.41000000000000003,-0.11553182759798451
8728,0.86,0.42,-0.11553182759798451
8729,0.86,0.43,-0.11553182759798451
8730,0.86,0.44,-0.11553182759798451
8731,0.86,0.45,-0.11553182759798451
8732,0.86,0.46,-0.11553182759798451
8733,0.86,0.47000000000000003,-0.11553182759798451
8734,0.86,0.48,-0.11553182759798451
8735,0.86,0.49,-0.11553182759798451
8736,0.86,0.5,-0.11553182759798451
8737,0.86,0.51,-0.11553182759798451
8738,0.86,0.52,-0.11553182759798451
8739,0.86,0.53,-0.11553182759798451
8740,0.86,0.54,-0.11553182759798451
8741,0.86,0.55,-0.11553182759798451
8742,0.86,0.56,-0.11553182759798451
8743,0.86,0.5700000000000001,-0.11553182759798451
8744,0.86,0.58,-0.11553182759798451
8745,0.86,0.59,-0.11553182759798451
8746,0.86,0.6,-0.11553182759798451
8747,0.86,0.61,-0.11553182759798451
8748,0.86,0.62,-0.11553182759798451
8749,0.86,0.63,-0.11553182759798451
8750,0.86,0.64,-0.11553182759798451
8751,0.86,0.65,-0.11553182759798451
8752,0.86,0.66,-0.11553182759798451
8753,0.86,0.67,-0.11553182759798451
8754,0.86,0.68,-0.11553182759798451
8755,0.86,0.6900000000000001,-0.11553182759798451
8756,0.86,0.7000000000000001,-0.11553182759798451
8757,0.86,0.71,-0.11553182759798451
8758,0.86,0.72,-0.11553182759798451
8759,0.86,0.73,-0.11553182759798451
8760,0.86,0.74,-0.11553182759798451
8761,0.86,0.75,-0.11553182759798451
8762,0.86,0.76,-0.11553182759798451
8763,0.86,0.77,-0.11553182759798451
8764,0.86,0.78,-0.11553182759798451
8765,0.86,0.79,-0.11553182759798451
8766,0.86,0.8,-0.11553182759798451
8767,0.86,0.81,-0.11553182759798451
8768,0.86,0.8200000000000001,-0.11553182759798451
8769,0.86,0.8300000000000001,-0.11553182759798451
8770,0.86,0.84,-0.11553182759798451
8771,0.86,0.85,-0.11553182759798451
8772,0.86,0.86,-0.11553182759798451
8773,0.86,0.87,-0.11553182759798451
8774,0.86,0.88,-0.11553182759798451
8775,0.86,0.89,-0.11553182759798451
8776,0.86,0.9,-0.11553182759798451
8777,0.86,0.91,-0.11553182759798451
8778,0.86,0.92,-0.11553182759798451
8779,0.86,0.93,-0.11553182759798451
8780,0.86,0.9400000000000001,-0.11553182759798451
8781,0.86,0.9500000000000001,-0.11553182759798451
8782,0.86,0.96,-0.11553182759798451
8783,0.86,0.97,-0.11553182759798451
8784,0.86,0.98,-0.11553182759798451
8785,0.86,0.99,-0.11553182759798451
8786,0.86,1.0,-0.11553182759798451
8787,0.87,0.0,-0.11553182759798451
8788,0.87,0.01,-0.11553182759798451
8789,0.87,0.02,-0.11553182759798451
8790,0.87,0.03,-0.11553182759798451
8791,0.87,0.04,-0.11553182759798451
8792,0.87,0.05,-0.11553182759798451
8793,0.87,0.06,-0.11553182759798451
8794,0.87,0.07,-0.11553182759798451
8795,0.87,0.08,-0.11553182759798451
8796,0.87,0.09,-0.11553182759798451
8797,0.87,0.1,-0.11553182759798451
8798,0.87,0.11,-0.11553182759798451
8799,0.87,0.12,-0.11553182759798451
8800,0.87,0.13,-0.11553182759798451
8801,0.87,0.14,-0.11553182759798451
8802,0.87,0.15,-0.11553182759798451
8803,0.87,0.16,-0.11553182759798451
8804,0.87,0.17,-0.11553182759798451
8805,0.87,0.18,-0.11553182759798451
8806,0.87,0.19,-0.11553182759798451
8807,0.87,0.2,-0.11553182759798451
8808,0.87,0.21,-0.11553182759798451
8809,0.87,0.22,-0.11553182759798451
8810,0.87,0.23,-0.11553182759798451
8811,0.87,0.24,-0.11553182759798451
8812,0.87,0.25,-0.11553182759798451
8813,0.87,0.26,-0.11553182759798451
8814,0.87,0.27,-0.11553182759798451
8815,0.87,0.28,-0.11553182759798451
8816,0.87,0.29,-0.11553182759798451
8817,0.87,0.3,-0.11553182759798451
8818,0.87,0.31,-0.11553182759798451
8819,0.87,0.32,-0.11553182759798451
8820,0.87,0.33,-0.11553182759798451
8821,0.87,0.34,-0.11553182759798451
8822,0.87,0.35000000000000003,-0.11553182759798451
8823,0.87,0.36,-0.11553182759798451
8824,0.87,0.37,-0.11553182759798451
8825,0.87,0.38,-0.11553182759798451
8826,0.87,0.39,-0.11553182759798451
8827,0.87,0.4,-0.11553182759798451
8828,0.87,0.41000000000000003,-0.11553182759798451
8829,0.87,0.42,-0.11553182759798451
8830,0.87,0.43,-0.11553182759798451
8831,0.87,0.44,-0.11553182759798451
8832,0.87,0.45,-0.11553182759798451
8833,0.87,0.46,-0.11553182759798451
8834,0.87,0.47000000000000003,-0.11553182759798451
8835,0.87,0.48,-0.11553182759798451
8836,0.87,0.49,-0.11553182759798451
8837,0.87,0.5,-0.11553182759798451
8838,0.87,0.51,-0.11553182759798451
8839,0.87,0.52,-0.11553182759798451
8840,0.87,0.53,-0.11553182759798451
8841,0.87,0.54,-0.11553182759798451
8842,0.87,0.55,-0.11553182759798451
8843,0.87,0.56,-0.11553182759798451
8844,0.87,0.5700000000000001,-0.11553182759798451
8845,0.87,0.58,-0.11553182759798451
8846,0.87,0.59,-0.11553182759798451
8847,0.87,0.6,-0.11553182759798451
8848,0.87,0.61,-0.11553182759798451
8849,0.87,0.62,-0.11553182759798451
8850,0.87,0.63,-0.11553182759798451
8851,0.87,0.64,-0.11553182759798451
8852,0.87,0.65,-0.11553182759798451
8853,0.87,0.66,-0.11553182759798451
8854,0.87,0.67,-0.11553182759798451
8855,0.87,0.68,-0.11553182759798451
8856,0.87,0.6900000000000001,-0.11553182759798451
8857,0.87,0.7000000000000001,-0.11553182759798451
8858,0.87,0.71,-0.11553182759798451
8859,0.87,0.72,-0.11553182759798451
8860,0.87,0.73,-0.11553182759798451
8861,0.87,0.74,-0.11553182759798451
8862,0.87,0.75,-0.11553182759798451
8863,0.87,0.76,-0.11553182759798451
8864,0.87,0.77,-0.11553182759798451
8865,0.87,0.78,-0.11553182759798451
8866,0.87,0.79,-0.11553182759798451
8867,0.87,0.8,-0.11553182759798451
8868,0.87,0.81,-0.11553182759798451
8869,0.87,0.8200000000000001,-0.11553182759798451
8870,0.87,0.8300000000000001,-0.11553182759798451
8871,0.87,0.84,-0.11553182759798451
8872,0.87,0.85,-0.11553182759798451
8873,0.87,0.86,-0.11553182759798451
8874,0.87,0.87,-0.11553182759798451
8875,0.87,0.88,-0.11553182759798451
8876,0.87,0.89,-0.11553182759798451
8877,0.87,0.9,-0.11553182759798451
8878,0.87,0.91,-0.11553182759798451
8879,0.87,0.92,-0.11553182759798451
8880,0.87,0.93,-0.11553182759798451
8881,0.87,0.9400000000000001,-0.11553182759798451
8882,0.87,0.9500000000000001,-0.11553182759798451
8883,0.87,0.96,-0.11553182759798451
8884,0.87,0.97,-0.11553182759798451
8885,0.87,0.98,-0.11553182759798451
8886,0.87,0.99,-0.11553182759798451
8887,0.87,1.0,-0.11553182759798451
8888,0.88,0.0,-0.11553182759798451
8889,0.88,0.01,-0.11553182759798451
8890,0.88,0.02,-0.11553182759798451
8891,0.88,0.03,-0.11553182759798451
8892,0.88,0.04,-0.11553182759798451
8893,0.88,0.05,-0.11553182759798451
8894,0.88,0.06,-0.11553182759798451
8895,0.88,0.07,-0.11553182759798451
8896,0.88,0.08,-0.11553182759798451
8897,0.88,0.09,-0.11553182759798451
8898,0.88,0.1,-0.11553182759798451
8899,0.88,0.11,-0.11553182759798451
8900,0.88,0.12,-0.11553182759798451
8901,0.88,0.13,-0.11553182759798451
8902,0.88,0.14,-0.11553182759798451
8903,0.88,0.15,-0.11553182759798451
8904,0.88,0.16,-0.11553182759798451
8905,0.88,0.17,-0.11553182759798451
8906,0.88,0.18,-0.11553182759798451
8907,0.88,0.19,-0.11553182759798451
8908,0.88,0.2,-0.11553182759798451
8909,0.88,0.21,-0.11553182759798451
8910,0.88,0.22,-0.11553182759798451
8911,0.88,0.23,-0.11553182759798451
8912,0.88,0.24,-0.11553182759798451
8913,0.88,0.25,-0.11553182759798451
8914,0.88,0.26,-0.11553182759798451
8915,0.88,0.27,-0.11553182759798451
8916,0.88,0.28,-0.11553182759798451
8917,0.88,0.29,-0.11553182759798451
8918,0.88,0.3,-0.11553182759798451
8919,0.88,0.31,-0.11553182759798451
8920,0.88,0.32,-0.11553182759798451
8921,0.88,0.33,-0.11553182759798451
8922,0.88,0.34,-0.11553182759798451
8923,0.88,0.35000000000000003,-0.11553182759798451
8924,0.88,0.36,-0.11553182759798451
8925,0.88,0.37,-0.11553182759798451
8926,0.88,0.38,-0.11553182759798451
8927,0.88,0.39,-0.11553182759798451
8928,0.88,0.4,-0.11553182759798451
8929,0.88,0.41000000000000003,-0.11553182759798451
8930,0.88,0.42,-0.11553182759798451
8931,0.88,0.43,-0.11553182759798451
8932,0.88,0.44,-0.11553182759798451
8933,0.88,0.45,-0.11553182759798451
8934,0.88,0.46,-0.11553182759798451
8935,0.88,0.47000000000000003,-0.11553182759798451
8936,0.88,0.48,-0.11553182759798451
8937,0.88,0.49,-0.11553182759798451
8938,0.88,0.5,-0.11553182759798451
8939,0.88,0.51,-0.11553182759798451
8940,0.88,0.52,-0.11553182759798451
8941,0.88,0.53,-0.11553182759798451
8942,0.88,0.54,-0.11553182759798451
8943,0.88,0.55,-0.11553182759798451
8944,0.88,0.56,-0.11553182759798451
8945,0.88,0.5700000000000001,-0.11553182759798451
8946,0.88,0.58,-0.11553182759798451
8947,0.88,0.59,-0.11553182759798451
8948,0.88,0.6,-0.11553182759798451
8949,0.88,0.61,-0.11553182759798451
8950,0.88,0.62,-0.11553182759798451
8951,0.88,0.63,-0.11553182759798451
8952,0.88,0.64,-0.11553182759798451
8953,0.88,0.65,-0.11553182759798451
8954,0.88,0.66,-0.11553182759798451
8955,0.88,0.67,-0.11553182759798451
8956,0.88,0.68,-0.11553182759798451
8957,0.88,0.6900000000000001,-0.11553182759798451
8958,0.88,0.7000000000000001,-0.11553182759798451
8959,0.88,0.71,-0.11553182759798451
8960,0.88,0.72,-0.11553182759798451
8961,0.88,0.73,-0.11553182759798451
8962,0.88,0.74,-0.11553182759798451
8963,0.88,0.75,-0.11553182759798451
8964,0.88,0.76,-0.11553182759798451
8965,0.88,0.77,-0.11553182759798451
8966,0.88,0.78,-0.11553182759798451
8967,0.88,0.79,-0.11553182759798451
8968,0.88,0.8,-0.11553182759798451
8969,0.88,0.81,-0.11553182759798451
8970,0.88,0.8200000000000001,-0.11553182759798451
8971,0.88,0.8300000000000001,-0.11553182759798451
8972,0.88,0.84,-0.11553182759798451
8973,0.88,0.85,-0.11553182759798451
8974,0.88,0.86,-0.11553182759798451
8975,0.88,0.87,-0.11553182759798451
8976,0.88,0.88,-0.11553182759798451
8977,0.88,0.89,-0.11553182759798451
8978,0.88,0.9,-0.11553182759798451
8979,0.88,0.91,-0.11553182759798451
8980,0.88,0.92,-0.11553182759798451
8981,0.88,0.93,-0.11553182759798451
8982,0.88,0.9400000000000001,-0.11553182759798451
8983,0.88,0.9500000000000001,-0.11553182759798451
8984,0.88,0.96,-0.11553182759798451
8985,0.88,0.97,-0.11553182759798451
8986,0.88,0.98,-0.11553182759798451
8987,0.88,0.99,-0.11553182759798451
8988,0.88,1.0,-0.11553182759798451
8989,0.89,0.0,-0.11553182759798451
8990,0.89,0.01,-0.11553182759798451
8991,0.89,0.02,-0.11553182759798451
8992,0.89,0.03,-0.11553182759798451
8993,0.89,0.04,-0.11553182759798451
8994,0.89,0.05,-0.11553182759798451
8995,0.89,0.06,-0.11553182759798451
8996,0.89,0.07,-0.11553182759798451
8997,0.89,0.08,-0.11553182759798451
8998,0.89,0.09,-0.11553182759798451
8999,0.89,0.1,-0.11553182759798451
9000,0.89,0.11,-0.11553182759798451
9001,0.89,0.12,-0.11553182759798451
9002,0.89,0.13,-0.11553182759798451
9003,0.89,0.14,-0.11553182759798451
9004,0.89,0.15,-0.11553182759798451
9005,0.89,0.16,-0.11553182759798451
9006,0.89,0.17,-0.11553182759798451
9007,0.89,0.18,-0.11553182759798451
9008,0.89,0.19,-0.11553182759798451
9009,0.89,0.2,-0.11553182759798451
9010,0.89,0.21,-0.11553182759798451
9011,0.89,0.22,-0.11553182759798451
9012,0.89,0.23,-0.11553182759798451
9013,0.89,0.24,-0.11553182759798451
9014,0.89,0.25,-0.11553182759798451
9015,0.89,0.26,-0.11553182759798451
9016,0.89,0.27,-0.11553182759798451
9017,0.89,0.28,-0.11553182759798451
9018,0.89,0.29,-0.11553182759798451
9019,0.89,0.3,-0.11553182759798451
9020,0.89,0.31,-0.11553182759798451
9021,0.89,0.32,-0.11553182759798451
9022,0.89,0.33,-0.11553182759798451
9023,0.89,0.34,-0.11553182759798451
9024,0.89,0.35000000000000003,-0.11553182759798451
9025,0.89,0.36,-0.11553182759798451
9026,0.89,0.37,-0.11553182759798451
9027,0.89,0.38,-0.11553182759798451
9028,0.89,0.39,-0.11553182759798451
9029,0.89,0.4,-0.11553182759798451
9030,0.89,0.41000000000000003,-0.11553182759798451
9031,0.89,0.42,-0.11553182759798451
9032,0.89,0.43,-0.11553182759798451
9033,0.89,0.44,-0.11553182759798451
9034,0.89,0.45,-0.11553182759798451
9035,0.89,0.46,-0.11553182759798451
9036,0.89,0.47000000000000003,-0.11553182759798451
9037,0.89,0.48,-0.11553182759798451
9038,0.89,0.49,-0.11553182759798451
9039,0.89,0.5,-0.11553182759798451
9040,0.89,0.51,-0.11553182759798451
9041,0.89,0.52,-0.11553182759798451
9042,0.89,0.53,-0.11553182759798451
9043,0.89,0.54,-0.11553182759798451
9044,0.89,0.55,-0.11553182759798451
9045,0.89,0.56,-0.11553182759798451
9046,0.89,0.5700000000000001,-0.11553182759798451
9047,0.89,0.58,-0.11553182759798451
9048,0.89,0.59,-0.11553182759798451
9049,0.89,0.6,-0.11553182759798451
9050,0.89,0.61,-0.11553182759798451
9051,0.89,0.62,-0.11553182759798451
9052,0.89,0.63,-0.11553182759798451
9053,0.89,0.64,-0.11553182759798451
9054,0.89,0.65,-0.11553182759798451
9055,0.89,0.66,-0.11553182759798451
9056,0.89,0.67,-0.11553182759798451
9057,0.89,0.68,-0.11553182759798451
9058,0.89,0.6900000000000001,-0.11553182759798451
9059,0.89,0.7000000000000001,-0.11553182759798451
9060,0.89,0.71,-0.11553182759798451
9061,0.89,0.72,-0.11553182759798451
9062,0.89,0.73,-0.11553182759798451
9063,0.89,0.74,-0.11553182759798451
9064,0.89,0.75,-0.11553182759798451
9065,0.89,0.76,-0.11553182759798451
9066,0.89,0.77,-0.11553182759798451
9067,0.89,0.78,-0.11553182759798451
9068,0.89,0.79,-0.11553182759798451
9069,0.89,0.8,-0.11553182759798451
9070,0.89,0.81,-0.11553182759798451
9071,0.89,0.8200000000000001,-0.11553182759798451
9072,0.89,0.8300000000000001,-0.11553182759798451
9073,0.89,0.84,-0.11553182759798451
9074,0.89,0.85,-0.11553182759798451
9075,0.89,0.86,-0.11553182759798451
9076,0.89,0.87,-0.11553182759798451
9077,0.89,0.88,-0.11553182759798451
9078,0.89,0.89,-0.11553182759798451
9079,0.89,0.9,-0.11553182759798451
9080,0.89,0.91,-0.11553182759798451
9081,0.89,0.92,-0.11553182759798451
9082,0.89,0.93,-0.11553182759798451
9083,0.89,0.9400000000000001,-0.11553182759798451
9084,0.89,0.9500000000000001,-0.11553182759798451
9085,0.89,0.96,-0.11553182759798451
9086,0.89,0.97,-0.11553182759798451
9087,0.89,0.98,-0.11553182759798451
9088,0.89,0.99,-0.11553182759798451
9089,0.89,1.0,-0.11553182759798451
9090,0.9,0.0,-0.11553182759798451
9091,0.9,0.01,-0.11553182759798451
9092,0.9,0.02,-0.11553182759798451
9093,0.9,0.03,-0.11553182759798451
9094,0.9,0.04,-0.11553182759798451
9095,0.9,0.05,-0.11553182759798451
9096,0.9,0.06,-0.11553182759798451
9097,0.9,0.07,-0.11553182759798451
9098,0.9,0.08,-0.11553182759798451
9099,0.9,0.09,-0.11553182759798451
9100,0.9,0.1,-0.11553182759798451
9101,0.9,0.11,-0.11553182759798451
9102,0.9,0.12,-0.11553182759798451
9103,0.9,0.13,-0.11553182759798451
9104,0.9,0.14,-0.11553182759798451
9105,0.9,0.15,-0.11553182759798451
9106,0.9,0.16,-0.11553182759798451
9107,0.9,0.17,-0.11553182759798451
9108,0.9,0.18,-0.11553182759798451
9109,0.9,0.19,-0.11553182759798451
9110,0.9,0.2,-0.11553182759798451
9111,0.9,0.21,-0.11553182759798451
9112,0.9,0.22,-0.11553182759798451
9113,0.9,0.23,-0.11553182759798451
9114,0.9,0.24,-0.11553182759798451
9115,0.9,0.25,-0.11553182759798451
9116,0.9,0.26,-0.11553182759798451
9117,0.9,0.27,-0.11553182759798451
9118,0.9,0.28,-0.11553182759798451
9119,0.9,0.29,-0.11553182759798451
9120,0.9,0.3,-0.11553182759798451
9121,0.9,0.31,-0.11553182759798451
9122,0.9,0.32,-0.11553182759798451
9123,0.9,0.33,-0.11553182759798451
9124,0.9,0.34,-0.11553182759798451
9125,0.9,0.35000000000000003,-0.11553182759798451
9126,0.9,0.36,-0.11553182759798451
9127,0.9,0.37,-0.11553182759798451
9128,0.9,0.38,-0.11553182759798451
9129,0.9,0.39,-0.11553182759798451
9130,0.9,0.4,-0.11553182759798451
9131,0.9,0.41000000000000003,-0.11553182759798451
9132,0.9,0.42,-0.11553182759798451
9133,0.9,0.43,-0.11553182759798451
9134,0.9,0.44,-0.11553182759798451
9135,0.9,0.45,-0.11553182759798451
9136,0.9,0.46,-0.11553182759798451
9137,0.9,0.47000000000000003,-0.11553182759798451
9138,0.9,0.48,-0.11553182759798451
9139,0.9,0.49,-0.11553182759798451
9140,0.9,0.5,-0.11553182759798451
9141,0.9,0.51,-0.11553182759798451
9142,0.9,0.52,-0.11553182759798451
9143,0.9,0.53,-0.11553182759798451
9144,0.9,0.54,-0.11553182759798451
9145,0.9,0.55,-0.11553182759798451
9146,0.9,0.56,-0.11553182759798451
9147,0.9,0.5700000000000001,-0.11553182759798451
9148,0.9,0.58,-0.11553182759798451
9149,0.9,0.59,-0.11553182759798451
9150,0.9,0.6,-0.11553182759798451
9151,0.9,0.61,-0.11553182759798451
9152,0.9,0.62,-0.11553182759798451
9153,0.9,0.63,-0.11553182759798451
9154,0.9,0.64,-0.11553182759798451
9155,0.9,0.65,-0.11553182759798451
9156,0.9,0.66,-0.11553182759798451
9157,0.9,0.67,-0.11553182759798451
9158,0.9,0.68,-0.11553182759798451
9159,0.9,0.6900000000000001,-0.11553182759798451
9160,0.9,0.7000000000000001,-0.11553182759798451
9161,0.9,0.71,-0.11553182759798451
9162,0.9,0.72,-0.11553182759798451
9163,0.9,0.73,-0.11553182759798451
9164,0.9,0.74,-0.11553182759798451
9165,0.9,0.75,-0.11553182759798451
9166,0.9,0.76,-0.11553182759798451
9167,0.9,0.77,-0.11553182759798451
9168,0.9,0.78,-0.11553182759798451
9169,0.9,0.79,-0.11553182759798451
9170,0.9,0.8,-0.11553182759798451
9171,0.9,0.81,-0.11553182759798451
9172,0.9,0.8200000000000001,-0.11553182759798451
9173,0.9,0.8300000000000001,-0.11553182759798451
9174,0.9,0.84,-0.11553182759798451
9175,0.9,0.85,-0.11553182759798451
9176,0.9,0.86,-0.11553182759798451
9177,0.9,0.87,-0.11553182759798451
9178,0.9,0.88,-0.11553182759798451
9179,0.9,0.89,-0.11553182759798451
9180,0.9,0.9,-0.11553182759798451
